1042,UDP,192.168.137.84,142.250.183.35,52598,443,LAPTOP-54PG1OGH.mshome.net,beacons-handoff.gcp.gvt2.com,https,22,"9,298 Bytes","11,192 Bytes",32.3 KB/Sec,11/7/2022 5:02:21 PM:073,11/7/2022 5:02:21 PM:351,00:00:00.277,,,,
1043,UDP,192.168.137.84,192.168.137.1,56485,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,290 Bytes,479 Bytes,17.7 KB/Sec,11/7/2022 5:02:21 PM:796,11/7/2022 5:02:21 PM:813,00:00:00.017,,,,
1044,UDP,192.168.137.84,142.250.192.10,58740,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,33,"7,846 Bytes","10,048 Bytes",1.0 KB/Sec,11/7/2022 5:02:21 PM:831,11/7/2022 5:02:29 PM:283,00:00:07.452,,,,
1045,UDP,192.168.137.84,192.168.137.1,61137,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,5.7 KB/Sec,11/7/2022 5:02:49 PM:046,11/7/2022 5:02:49 PM:088,00:00:00.041,,,,
1046,UDP,192.168.137.84,142.251.42.3,65146,443,LAPTOP-54PG1OGH.mshome.net,beacons-handoff.gcp.gvt2.com,https,29,"11,353 Bytes","13,443 Bytes",37.3 KB/Sec,11/7/2022 5:02:49 PM:089,11/7/2022 5:02:49 PM:371,00:00:00.281,,,,
1047,UDP,192.168.137.84,192.168.137.1,58457,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,24.2 KB/Sec,11/7/2022 5:02:50 PM:835,11/7/2022 5:02:50 PM:842,00:00:00.007,,,,
1048,UDP,192.168.137.84,142.250.192.206,60262,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,45,"26,965 Bytes","29,503 Bytes",76.8 KB/Sec,11/7/2022 5:02:50 PM:863,11/7/2022 5:02:51 PM:201,00:00:00.338,,,,
1049,TCP,192.168.137.84,142.250.192.206,56690,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,20,"8,250 Bytes","9,631 Bytes",0.1 KB/Sec,11/7/2022 5:02:50 PM:969,11/7/2022 5:04:50 PM:618,00:01:59.648,,,,
1050,UDP,192.168.137.84,142.250.66.14,60990,443,LAPTOP-54PG1OGH.mshome.net,bom07s35-in-f14.1e100.net,https,2,"2,500 Bytes","3,834 Bytes",15.7 KB/Sec,11/7/2022 5:02:52 PM:066,11/7/2022 5:02:52 PM:219,00:00:00.152,,,,
1051,UDP,192.168.137.84,192.168.137.1,56241,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,,11/7/2022 5:02:58 PM:098,11/7/2022 5:02:58 PM:104,00:00:00.005,,,,
1052,TCP,192.168.137.84,142.250.192.206,56691,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,363 Bytes","4,604 Bytes",9.5 KB/Sec,11/7/2022 5:02:58 PM:151,11/7/2022 5:02:58 PM:488,00:00:00.336,,,,
1053,UDP,192.168.137.84,239.255.255.250,56243,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:03:01 PM:881,11/7/2022 5:03:04 PM:912,00:00:03.031,,,,
1054,UDP,192.168.137.84,239.255.255.250,56245,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:03:02 PM:578,11/7/2022 5:03:05 PM:607,00:00:03.029,,,,
1055,UDP,192.168.137.84,192.168.137.1,54934,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:03:14 PM:562,11/7/2022 5:03:14 PM:562,00:00:00.000,,,,
1056,UDP,192.168.137.84,142.250.183.99,61296,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,51,"10,392 Bytes","13,098 Bytes",2.5 KB/Sec,11/7/2022 5:03:14 PM:564,11/7/2022 5:03:18 PM:672,00:00:04.108,,,,
1057,UDP,192.168.137.84,192.168.137.1,57687,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,163 Bytes,284 Bytes,5.0 KB/Sec,11/7/2022 5:03:15 PM:578,11/7/2022 5:03:15 PM:609,00:00:00.030,,,,
1058,UDP,192.168.137.84,142.251.42.46,51589,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,38,"12,171 Bytes","14,513 Bytes",0.7 KB/Sec,11/7/2022 5:03:15 PM:625,11/7/2022 5:03:31 PM:928,00:00:16.303,,,,
1059,TCP,192.168.137.84,142.251.42.46,56692,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,17,"8,262 Bytes","9,511 Bytes",0.1 KB/Sec,11/7/2022 5:03:15 PM:709,11/7/2022 5:04:23 PM:610,00:01:07.901,,,,
1060,UDP,192.168.137.84,142.251.42.46,54472,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,39,"15,384 Bytes","17,754 Bytes",0.9 KB/Sec,11/7/2022 5:03:16 PM:085,11/7/2022 5:03:32 PM:343,00:00:16.258,,,,
1061,UDP,192.168.137.84,192.168.137.1,60455,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,103 Bytes,222 Bytes,3.1 KB/Sec,11/7/2022 5:03:17 PM:041,11/7/2022 5:03:17 PM:070,00:00:00.028,,,,
1062,UDP,192.168.137.84,142.250.66.35,52070,443,LAPTOP-54PG1OGH.mshome.net,beacons2.gvt2.com,https,21,"9,435 Bytes","11,301 Bytes",13.1 KB/Sec,11/7/2022 5:03:17 PM:108,11/7/2022 5:03:17 PM:824,00:00:00.716,,,,
1063,UDP,192.168.137.84,192.168.137.1,61845,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,,11/7/2022 5:03:23 PM:382,11/7/2022 5:03:23 PM:387,00:00:00.004,,,,
1064,UDP,192.168.137.84,192.168.137.1,61601,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,290 Bytes,479 Bytes,6.0 KB/Sec,11/7/2022 5:03:23 PM:395,11/7/2022 5:03:23 PM:447,00:00:00.051,,,,
1065,UDP,192.168.137.84,142.251.42.3,54384,443,LAPTOP-54PG1OGH.mshome.net,beacons-handoff.gcp.gvt2.com,https,22,"11,141 Bytes","13,035 Bytes",33.1 KB/Sec,11/7/2022 5:03:23 PM:412,11/7/2022 5:03:23 PM:735,00:00:00.322,,,,
1066,UDP,192.168.137.84,142.250.199.170,52651,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,32,"9,122 Bytes","11,296 Bytes",1.2 KB/Sec,11/7/2022 5:03:23 PM:509,11/7/2022 5:03:30 PM:984,00:00:07.474,,,,
1067,UDP,192.168.137.84,192.168.137.1,61409,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,100 Bytes,218 Bytes,,11/7/2022 5:03:23 PM:718,11/7/2022 5:03:23 PM:719,00:00:00.000,,,,
1068,UDP,192.168.137.84,172.217.167.163,64926,443,LAPTOP-54PG1OGH.mshome.net,beacons.gvt2.com,https,31,"7,227 Bytes","9,373 Bytes",15.0 KB/Sec,11/7/2022 5:03:23 PM:720,11/7/2022 5:03:24 PM:197,00:00:00.477,,,,
1069,UDP,192.168.137.84,142.250.192.206,65489,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,20,"9,629 Bytes","11,467 Bytes",30.0 KB/Sec,11/7/2022 5:03:32 PM:654,11/7/2022 5:03:32 PM:973,00:00:00.318,,,,
1070,UDP,192.168.137.84,192.168.137.1,58771,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:03:47 PM:601,11/7/2022 5:03:47 PM:606,00:00:00.004,,,,
1071,UDP,192.168.137.84,142.250.199.174,63858,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,23,"8,403 Bytes","10,325 Bytes",29.2 KB/Sec,11/7/2022 5:03:47 PM:608,11/7/2022 5:03:47 PM:896,00:00:00.287,,,,
1072,UDP,192.168.137.84,192.168.137.1,59529,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,100 Bytes,218 Bytes,2.1 KB/Sec,11/7/2022 5:03:47 PM:611,11/7/2022 5:03:47 PM:668,00:00:00.057,,,,
1073,UDP,192.168.137.84,142.250.183.78,64752,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,25,"11,188 Bytes","13,166 Bytes",21.9 KB/Sec,11/7/2022 5:03:47 PM:668,11/7/2022 5:03:48 PM:174,00:00:00.505,,,,
1074,UDP,192.168.137.84,142.250.199.174,57599,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,37,"16,065 Bytes","18,379 Bytes",59.2 KB/Sec,11/7/2022 5:03:47 PM:895,11/7/2022 5:03:48 PM:162,00:00:00.267,,,,
1075,UDP,192.168.137.84,192.168.137.1,63839,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,226 Bytes,358 Bytes,2.8 KB/Sec,11/7/2022 5:03:47 PM:950,11/7/2022 5:03:48 PM:015,00:00:00.064,,,,
1076,TCP,192.168.137.84,52.109.13.63,56693,443,LAPTOP-54PG1OGH.mshome.net,prod.nexusrules.live.com.akadns.net,https,18,"7,057 Bytes","8,032 Bytes",0.1 KB/Sec,11/7/2022 5:03:48 PM:332,11/7/2022 5:05:54 PM:478,00:02:06.146,,,,
1077,UDP,192.168.137.84,192.168.137.1,55730,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,182 Bytes,304 Bytes,,11/7/2022 5:03:49 PM:977,11/7/2022 5:03:49 PM:980,00:00:00.002,,,,
1078,UDP,192.168.137.84,142.251.42.3,55640,443,LAPTOP-54PG1OGH.mshome.net,beacons-handoff.gcp.gvt2.com,https,24,"9,726 Bytes","11,676 Bytes",29.0 KB/Sec,11/7/2022 5:03:49 PM:986,11/7/2022 5:03:50 PM:311,00:00:00.324,,,,
1079,UDP,192.168.137.84,192.168.137.1,63570,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,,11/7/2022 5:03:58 PM:481,11/7/2022 5:03:58 PM:481,00:00:00.000,,,,
1080,TCP,192.168.137.84,142.250.192.206,56694,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,683 Bytes","4,924 Bytes",10.5 KB/Sec,11/7/2022 5:03:58 PM:525,11/7/2022 5:03:58 PM:860,00:00:00.335,,,,
1081,UDP,192.168.137.84,192.168.137.1,64978,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,226 Bytes,358 Bytes,,11/7/2022 5:04:05 PM:487,11/7/2022 5:04:05 PM:494,00:00:00.006,,,,
1082,TCP,192.168.137.84,52.109.13.63,56695,443,LAPTOP-54PG1OGH.mshome.net,prod.nexusrules.live.com.akadns.net,https,14,"7,130 Bytes","7,927 Bytes",0.1 KB/Sec,11/7/2022 5:04:05 PM:740,11/7/2022 5:05:52 PM:133,00:01:46.393,,,,
1083,UDP,192.168.137.84,192.168.137.1,57801,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,508 Bytes,694 Bytes,7.9 KB/Sec,11/7/2022 5:04:23 PM:556,11/7/2022 5:04:23 PM:612,00:00:00.056,,,,
1084,UDP,192.168.137.84,192.168.137.1,62574,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,8.9 KB/Sec,11/7/2022 5:04:23 PM:606,11/7/2022 5:04:23 PM:609,00:00:00.003,,,,
1085,UDP,192.168.137.84,142.250.199.170,64501,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,30,"6,753 Bytes","8,871 Bytes",0.7 KB/Sec,11/7/2022 5:04:23 PM:611,11/7/2022 5:04:32 PM:941,00:00:09.330,,,,
1086,TCP,192.168.137.84,13.227.138.43,56696,443,LAPTOP-54PG1OGH.mshome.net,d20wxjqjgi3st.cloudfront.net,https,38,"3,426 Bytes","5,575 Bytes",0.0 KB/Sec,11/7/2022 5:04:23 PM:624,11/7/2022 5:08:24 PM:256,00:04:00.631,,,,
1087,UDP,192.168.137.84,142.250.199.138,58222,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,2,"2,500 Bytes","3,834 Bytes",38.8 KB/Sec,11/7/2022 5:04:24 PM:032,11/7/2022 5:04:24 PM:106,00:00:00.073,,,,
1088,UDP,192.168.137.84,192.168.137.1,52879,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,24.2 KB/Sec,11/7/2022 5:04:58 PM:835,11/7/2022 5:04:58 PM:856,00:00:00.020,,,,
1089,TCP,192.168.137.84,142.250.192.206,56697,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"3,363 Bytes","4,604 Bytes",12.3 KB/Sec,11/7/2022 5:04:59 PM:004,11/7/2022 5:04:59 PM:271,00:00:00.267,,,,
1090,UDP,192.168.137.84,239.255.255.250,52881,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.4 KB/Sec,11/7/2022 5:05:01 PM:891,11/7/2022 5:05:04 PM:939,00:00:03.048,,,,
1091,UDP,192.168.137.84,239.255.255.250,52883,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.5 KB/Sec,11/7/2022 5:05:02 PM:583,11/7/2022 5:05:05 PM:610,00:00:03.027,,,,
1092,UDP,192.168.137.84,192.168.137.1,59530,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,163 Bytes,284 Bytes,,11/7/2022 5:05:06 PM:584,11/7/2022 5:05:06 PM:587,00:00:00.002,,,,
1093,UDP,192.168.137.84,142.251.42.46,60073,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,29,"12,726 Bytes","14,816 Bytes",17.3 KB/Sec,11/7/2022 5:05:06 PM:636,11/7/2022 5:05:07 PM:350,00:00:00.714,,,,
1094,UDP,192.168.137.84,142.251.42.46,63518,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,27,"11,725 Bytes","13,759 Bytes",15.9 KB/Sec,11/7/2022 5:05:07 PM:311,11/7/2022 5:05:08 PM:036,00:00:00.724,,,,
1095,UDP,192.168.137.84,192.168.137.1,56282,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.1 KB/Sec,11/7/2022 5:05:08 PM:102,11/7/2022 5:05:08 PM:130,00:00:00.027,,,,
1096,UDP,192.168.137.84,142.250.183.142,63403,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,26,"13,801 Bytes","15,807 Bytes",41.1 KB/Sec,11/7/2022 5:05:08 PM:148,11/7/2022 5:05:08 PM:468,00:00:00.320,,,,
1097,UDP,192.168.137.84,192.168.137.1,61371,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.1 KB/Sec,11/7/2022 5:05:17 PM:551,11/7/2022 5:05:17 PM:578,00:00:00.026,,,,
1098,UDP,192.168.137.84,216.58.203.35,56930,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,30,"6,856 Bytes","8,974 Bytes",6.4 KB/Sec,11/7/2022 5:05:17 PM:597,11/7/2022 5:05:18 PM:649,00:00:01.051,,,,
1099,UDP,192.168.137.84,216.58.203.35,65497,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,24,"3,452 Bytes","5,402 Bytes",3.0 KB/Sec,11/7/2022 5:05:18 PM:514,11/7/2022 5:05:19 PM:667,00:00:01.152,,,,
1100,UDP,192.168.137.84,192.168.137.1,61488,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,,11/7/2022 5:05:25 PM:425,11/7/2022 5:05:25 PM:426,00:00:00.001,,,,
1101,UDP,192.168.137.84,142.250.199.170,63876,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,30,"6,532 Bytes","8,650 Bytes",0.8 KB/Sec,11/7/2022 5:05:25 PM:462,11/7/2022 5:05:33 PM:761,00:00:08.299,,,,
1102,UDP,192.168.137.84,142.250.183.142,62282,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,23,"11,414 Bytes","13,336 Bytes",34.0 KB/Sec,11/7/2022 5:05:47 PM:564,11/7/2022 5:05:47 PM:891,00:00:00.327,,,,
1103,UDP,192.168.137.84,192.168.137.1,52117,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,5.9 KB/Sec,11/7/2022 5:05:47 PM:588,11/7/2022 5:05:47 PM:590,00:00:00.002,,,,
1104,UDP,192.168.137.84,142.250.183.142,54138,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,20,"10,050 Bytes","11,888 Bytes",39.3 KB/Sec,11/7/2022 5:05:47 PM:618,11/7/2022 5:05:47 PM:872,00:00:00.253,,,,
1105,TCP,192.168.137.84,142.250.183.142,56698,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,17,"7,888 Bytes","9,137 Bytes",0.1 KB/Sec,11/7/2022 5:05:47 PM:688,11/7/2022 5:06:48 PM:113,00:01:00.424,,,,
1106,UDP,192.168.137.84,142.250.183.142,55326,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,24,"10,150 Bytes","12,100 Bytes",31.8 KB/Sec,11/7/2022 5:05:47 PM:869,11/7/2022 5:05:48 PM:176,00:00:00.306,,,,
1107,UDP,192.168.137.84,142.250.199.138,51521,443,LAPTOP-54PG1OGH.mshome.net,signaler-pa.clients6.google.com,https,2,"2,500 Bytes","3,834 Bytes",13.0 KB/Sec,11/7/2022 5:05:57 PM:130,11/7/2022 5:05:57 PM:320,00:00:00.189,,,,
1108,UDP,192.168.137.84,192.168.137.1,64466,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,12.5 KB/Sec,11/7/2022 5:05:59 PM:244,11/7/2022 5:05:59 PM:272,00:00:00.028,,,,
1109,TCP,192.168.137.84,172.217.166.174,56699,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,15,"4,530 Bytes","5,771 Bytes",15.7 KB/Sec,11/7/2022 5:05:59 PM:302,11/7/2022 5:05:59 PM:590,00:00:00.287,,,,
1110,UDP,192.168.137.84,192.168.137.1,53022,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,240 Bytes,360 Bytes,7.6 KB/Sec,11/7/2022 5:06:03 PM:623,11/7/2022 5:06:03 PM:656,00:00:00.032,,,,
1111,UDP,192.168.137.84,74.125.24.113,54022,443,LAPTOP-54PG1OGH.mshome.net,history.l.google.com,https,19,"5,129 Bytes","6,939 Bytes",7.8 KB/Sec,11/7/2022 5:06:03 PM:663,11/7/2022 5:06:04 PM:307,00:00:00.643,,,,
1112,UDP,192.168.137.84,192.168.137.1,58096,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,145 Bytes,278 Bytes,,11/7/2022 5:06:27 PM:039,11/7/2022 5:06:27 PM:039,00:00:00.000,,,,
1113,UDP,192.168.137.84,142.250.199.170,52159,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,43,"10,656 Bytes","13,138 Bytes",1.0 KB/Sec,11/7/2022 5:06:27 PM:041,11/7/2022 5:06:37 PM:152,00:00:10.110,,,,
1114,UDP,192.168.137.84,192.168.137.1,65253,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,163 Bytes,284 Bytes,5.0 KB/Sec,11/7/2022 5:06:29 PM:579,11/7/2022 5:06:29 PM:610,00:00:00.030,,,,
1115,UDP,192.168.137.84,142.251.42.46,52600,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,43,"8,281 Bytes","10,763 Bytes",0.4 KB/Sec,11/7/2022 5:06:29 PM:661,11/7/2022 5:06:50 PM:194,00:00:20.533,,,,
1116,UDP,192.168.137.84,142.251.42.46,50854,443,LAPTOP-54PG1OGH.mshome.net,clients.l.google.com,https,88,"42,085 Bytes","45,827 Bytes",2.0 KB/Sec,11/7/2022 5:06:30 PM:122,11/7/2022 5:06:50 PM:965,00:00:20.842,,,,
1117,UDP,192.168.137.84,192.168.137.1,51181,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,385 Bytes,518 Bytes,12.1 KB/Sec,11/7/2022 5:06:30 PM:880,11/7/2022 5:06:30 PM:907,00:00:00.026,,,,
1118,UDP,192.168.137.84,142.250.67.170,56432,443,LAPTOP-54PG1OGH.mshome.net,content-autofill.googleapis.com,https,21,"6,338 Bytes","8,204 Bytes",16.5 KB/Sec,11/7/2022 5:06:30 PM:916,11/7/2022 5:06:31 PM:291,00:00:00.374,,,,
1119,UDP,192.168.137.84,192.168.137.1,53371,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,5.9 KB/Sec,11/7/2022 5:06:30 PM:919,11/7/2022 5:06:30 PM:923,00:00:00.003,,,,
1120,UDP,192.168.137.84,142.250.183.142,63285,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,43,"17,810 Bytes","20,292 Bytes",1.0 KB/Sec,11/7/2022 5:06:30 PM:928,11/7/2022 5:06:47 PM:944,00:00:17.016,,,,
1121,UDP,192.168.137.84,192.168.137.1,52442,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,236 Bytes,435 Bytes,0.2 KB/Sec,11/7/2022 5:06:46 PM:882,11/7/2022 5:06:47 PM:928,00:00:01.046,,,,
1122,UDP,192.168.137.84,142.250.183.142,62519,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,26,"6,480 Bytes","8,486 Bytes",7.1 KB/Sec,11/7/2022 5:06:47 PM:559,11/7/2022 5:06:48 PM:441,00:00:00.881,,,,
1123,UDP,192.168.137.84,192.168.137.1,55725,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,,11/7/2022 5:06:48 PM:389,11/7/2022 5:06:48 PM:392,00:00:00.003,,,,
1124,UDP,192.168.137.84,142.250.183.142,55646,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,17,"8,266 Bytes","10,020 Bytes",24.6 KB/Sec,11/7/2022 5:06:48 PM:396,11/7/2022 5:06:48 PM:715,00:00:00.319,,,,
1125,UDP,192.168.137.84,192.168.137.1,63336,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,124 Bytes,234 Bytes,3.9 KB/Sec,11/7/2022 5:06:51 PM:192,11/7/2022 5:06:51 PM:226,00:00:00.034,,,,
1126,UDP,192.168.137.84,192.168.137.1,64768,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,142 Bytes,258 Bytes,4.5 KB/Sec,11/7/2022 5:06:51 PM:193,11/7/2022 5:06:51 PM:222,00:00:00.029,,,,
1127,TCP,192.168.137.84,13.227.138.59,56700,443,LAPTOP-54PG1OGH.mshome.net,api2.branch.io,https,58,"4,316 Bytes","7,277 Bytes",0.0 KB/Sec,11/7/2022 5:06:51 PM:252,11/7/2022 5:12:06 PM:224,00:05:14.971,,,,
1128,TCP,192.168.137.84,13.227.138.119,56701,443,LAPTOP-54PG1OGH.mshome.net,app.link,https,59,"4,690 Bytes","7,703 Bytes",0.0 KB/Sec,11/7/2022 5:06:51 PM:255,11/7/2022 5:12:06 PM:193,00:05:14.938,,,,
1129,UDP,192.168.137.84,192.168.137.1,56598,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,4,188 Bytes,360 Bytes,0.0 KB/Sec,11/7/2022 5:06:52 PM:571,11/7/2022 5:21:48 PM:629,00:14:56.057,,,,
1130,UDP,192.168.137.84,142.250.192.132,52346,443,LAPTOP-54PG1OGH.mshome.net,www.google.com,https,25,"11,232 Bytes","13,210 Bytes",43.9 KB/Sec,11/7/2022 5:06:52 PM:617,11/7/2022 5:06:52 PM:858,00:00:00.240,,,,
1131,UDP,192.168.137.84,192.168.137.1,53429,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,134 Bytes,258 Bytes,,11/7/2022 5:06:58 PM:395,11/7/2022 5:06:58 PM:400,00:00:00.004,,,,
1132,UDP,192.168.137.84,162.159.153.4,50973,443,LAPTOP-54PG1OGH.mshome.net,towardsdatascience.com,https,39,"14,246 Bytes","16,616 Bytes",0.3 KB/Sec,11/7/2022 5:06:58 PM:405,11/7/2022 5:07:41 PM:889,00:00:43.483,,,,
1133,UDP,192.168.137.84,192.168.137.1,57144,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,397 Bytes,514 Bytes,24.2 KB/Sec,11/7/2022 5:06:59 PM:578,11/7/2022 5:06:59 PM:607,00:00:00.028,,,,
1134,TCP,192.168.137.84,172.217.166.46,56702,443,LAPTOP-54PG1OGH.mshome.net,youtube-ui.l.google.com,https,19,"3,364 Bytes","4,777 Bytes",4.6 KB/Sec,11/7/2022 5:06:59 PM:640,11/7/2022 5:07:00 PM:358,00:00:00.717,,,,
1135,UDP,192.168.137.84,239.255.255.250,57146,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.4 KB/Sec,11/7/2022 5:07:01 PM:895,11/7/2022 5:07:04 PM:953,00:00:03.057,,,,
1136,UDP,192.168.137.84,239.255.255.250,57148,1900,LAPTOP-54PG1OGH.mshome.net,,ssdp,8,"1,400 Bytes","1,827 Bytes",0.4 KB/Sec,11/7/2022 5:07:02 PM:592,11/7/2022 5:07:05 PM:655,00:00:03.063,,,,
1137,TCP,192.168.137.84,20.44.229.112,56703,443,LAPTOP-54PG1OGH.mshome.net,activity-geo.trafficmanager.net,https,52,"28,523 Bytes","30,862 Bytes",0.2 KB/Sec,11/7/2022 5:07:14 PM:854,11/7/2022 5:10:04 PM:443,00:02:49.589,,,,
1138,UDP,192.168.137.84,192.168.137.1,58960,53,LAPTOP-54PG1OGH.mshome.net,DESKTOP-BROM922.mshome.net,domain,2,97 Bytes,214 Bytes,3.1 KB/Sec,11/7/2022 5:07:19 PM:551,11/7/2022 5:07:19 PM:580,00:00:00.029,,,,
1139,UDP,192.168.137.84,142.250.183.195,59576,443,LAPTOP-54PG1OGH.mshome.net,ssl.gstatic.com,https,35,"7,113 Bytes","9,371 Bytes",6.3 KB/Sec,11/7/2022 5:07:19 PM:590,11/7/2022 5:07:20 PM:670,00:00:01.080,,,,
