Index,Protocol,Local Address,Remote Address,Local Port,Remote Port,Local Host,Remote Host,Service Name,Packets,Data Size,Total Size,Data Speed,Capture Time,Last Packet Time,Duration
4565,UDP,192.168.137.188,192.168.137.1,59607,53,,,domain,3,192 Bytes,346 Bytes,0.0 KB/Sec,11/12/2022 10:13:22 AM:061,11/12/2022 10:38:25 AM:438,25:03.4
4566,UDP,192.168.137.188,192.168.137.1,57800,53,,,domain,2,100 Bytes,226 Bytes,,11/12/2022 10:13:22 AM:068,11/12/2022 10:13:22 AM:076,00:00.0
4567,UDP,192.168.137.188,192.168.137.1,55827,53,,,domain,2,109 Bytes,235 Bytes,,11/12/2022 10:13:22 AM:069,11/12/2022 10:13:22 AM:076,00:00.0
4568,TCP,192.168.137.188,142.250.182.194,59052,443,,googleads.g.doubleclick.net,https,25,"2,283 Bytes","3,912 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:075,11/12/2022 10:17:22 AM:351,04:00.3
4569,TCP,192.168.137.188,172.217.166.78,59053,443,,youtube-ui.l.google.com,https,16,595 Bytes,"1,852 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:076,11/12/2022 10:17:22 AM:205,04:00.1
4570,UDP,192.168.137.188,192.168.137.1,62775,53,,,domain,3,95 Bytes,236 Bytes,0.0 KB/Sec,11/12/2022 10:13:22 AM:076,11/12/2022 12:50:15 PM:936,36:53.9
4571,UDP,192.168.137.188,192.168.137.1,60781,53,,,domain,1,29 Bytes,114 Bytes,,11/12/2022 10:13:22 AM:076,11/12/2022 10:13:22 AM:076,00:00.0
4572,UDP,192.168.137.188,192.168.137.1,49735,53,,,domain,1,35 Bytes,126 Bytes,,11/12/2022 10:13:22 AM:076,11/12/2022 10:13:22 AM:076,00:00.0
4573,UDP,192.168.137.188,192.168.137.1,53691,53,,,domain,2,116 Bytes,235 Bytes,7.1 KB/Sec,11/12/2022 10:13:22 AM:077,11/12/2022 10:13:22 AM:090,00:00.0
4574,UDP,192.168.137.188,192.168.137.1,64194,53,,,domain,2,88 Bytes,208 Bytes,5.4 KB/Sec,11/12/2022 10:13:22 AM:077,11/12/2022 10:13:22 AM:091,00:00.0
4575,UDP,192.168.137.188,192.168.137.1,57557,53,,,domain,4,300 Bytes,476 Bytes,0.0 KB/Sec,11/12/2022 10:13:22 AM:077,11/12/2022 10:42:57 AM:702,29:35.6
4576,TCP,192.168.137.188,142.250.183.38,59055,443,,dart.l.doubleclick.net,https,34,"6,027 Bytes","8,004 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:077,11/12/2022 10:17:22 AM:676,04:00.6
4577,TCP,192.168.137.188,204.79.197.200,59056,443,,dual-a-0001.a-msedge.net,https,38,"21,140 Bytes","23,241 Bytes",0.2 KB/Sec,11/12/2022 10:13:22 AM:077,11/12/2022 10:15:29 AM:362,02:07.3
4578,TCP,192.168.137.188,142.250.183.38,59054,443,,dart.l.doubleclick.net,https,8,"3,814 Bytes","4,691 Bytes",5.8 KB/Sec,11/12/2022 10:13:22 AM:078,11/12/2022 10:13:22 AM:707,00:00.6
4579,TCP,192.168.137.188,142.251.42.66,59057,443,,www.googleadservices.com,https,1,517 Bytes,"1,114 Bytes",,11/12/2022 10:13:22 AM:085,11/12/2022 10:13:22 AM:085,00:00.0
4580,TCP,192.168.137.188,142.250.183.38,59058,443,,dart.l.doubleclick.net,https,8,"3,815 Bytes","4,692 Bytes",6.0 KB/Sec,11/12/2022 10:13:22 AM:087,11/12/2022 10:13:22 AM:706,00:00.6
4581,TCP,192.168.137.188,142.251.42.66,59059,443,,www.googleadservices.com,https,27,"4,119 Bytes","5,828 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:088,11/12/2022 10:17:22 AM:351,04:00.3
4582,TCP,192.168.137.188,142.250.199.166,59061,443,,bom07s37-in-f6.1e100.net,https,38,"7,862 Bytes","9,999 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:223,11/12/2022 10:17:22 AM:546,04:00.3
4583,TCP,104.18.98.194,192.168.137.188,443,59063,,,https,37,"5,267 Bytes","8,355 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:224,11/12/2022 10:20:02 AM:268,06:40.0
4584,UDP,192.168.137.188,172.217.166.78,57491,443,,youtube-ui.l.google.com,https,40,"13,953 Bytes","16,351 Bytes",1.5 KB/Sec,11/12/2022 10:13:22 AM:299,11/12/2022 10:13:31 AM:402,00:09.1
4585,UDP,192.168.137.188,192.168.137.1,58128,53,,,domain,2,92 Bytes,214 Bytes,6.0 KB/Sec,11/12/2022 10:13:22 AM:299,11/12/2022 10:13:22 AM:316,00:00.0
4586,UDP,192.168.137.188,192.168.137.1,50671,53,,,domain,2,154 Bytes,276 Bytes,1.9 KB/Sec,11/12/2022 10:13:22 AM:300,11/12/2022 10:13:22 AM:390,00:00.1
4587,UDP,192.168.137.188,192.168.137.1,59133,53,,,domain,2,146 Bytes,271 Bytes,9.5 KB/Sec,11/12/2022 10:13:22 AM:300,11/12/2022 10:13:22 AM:316,00:00.0
4588,UDP,192.168.137.188,192.168.137.1,52846,53,,,domain,2,142 Bytes,267 Bytes,9.2 KB/Sec,11/12/2022 10:13:22 AM:300,11/12/2022 10:13:22 AM:316,00:00.0
4589,TCP,142.250.199.166,192.168.137.188,443,59060,bom07s37-in-f6.1e100.net,,https,5,"4,700 Bytes","6,352 Bytes",,11/12/2022 10:13:22 AM:303,11/12/2022 10:13:22 AM:304,00:00.0
4590,UDP,192.168.137.188,192.168.137.1,51605,53,,,domain,2,84 Bytes,202 Bytes,5.5 KB/Sec,11/12/2022 10:13:22 AM:306,11/12/2022 10:13:22 AM:317,00:00.0
4591,UDP,192.168.137.188,192.168.137.1,51468,53,,,domain,2,93 Bytes,211 Bytes,6.1 KB/Sec,11/12/2022 10:13:22 AM:307,11/12/2022 10:13:22 AM:321,00:00.0
4592,UDP,192.168.137.188,192.168.137.1,51251,53,,,domain,2,80 Bytes,196 Bytes,1.2 KB/Sec,11/12/2022 10:13:22 AM:322,11/12/2022 10:13:22 AM:387,00:00.1
4593,UDP,192.168.137.188,192.168.137.1,55677,53,,,domain,2,89 Bytes,205 Bytes,1.4 KB/Sec,11/12/2022 10:13:22 AM:323,11/12/2022 10:13:22 AM:388,00:00.1
4594,UDP,192.168.137.188,142.250.182.194,49828,443,,googleads.g.doubleclick.net,https,45,"17,907 Bytes","20,445 Bytes",1.8 KB/Sec,11/12/2022 10:13:22 AM:386,11/12/2022 10:13:32 AM:022,00:09.6
4595,TCP,192.168.137.188,142.250.192.78,59065,443,,bom12s16-in-f14.1e100.net,https,30,"9,391 Bytes","11,208 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:387,11/12/2022 10:17:22 AM:604,04:00.2
4596,TCP,192.168.137.188,142.251.42.99,59068,443,,fonts.gstatic.com,https,32,"7,062 Bytes","8,959 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:389,11/12/2022 10:17:22 AM:608,04:00.2
4597,TCP,192.168.137.188,142.251.42.99,59066,443,,fonts.gstatic.com,https,13,"6,043 Bytes","7,120 Bytes",18.9 KB/Sec,11/12/2022 10:13:22 AM:389,11/12/2022 10:13:22 AM:705,00:00.3
4598,TCP,192.168.137.188,142.250.192.4,59069,443,,www.google.com,https,39,"8,758 Bytes","10,935 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:390,11/12/2022 10:17:22 AM:773,04:00.4
4599,TCP,192.168.137.188,54.81.151.51,59062,443,,ec2-54-81-151-51.compute-1.amazonaws.com,https,11,"1,906 Bytes","2,903 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:697,11/12/2022 10:14:26 AM:855,01:04.2
4600,TCP,192.168.137.188,142.251.12.156,59064,443,,stats.g.doubleclick.net,https,13,595 Bytes,"1,720 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:699,11/12/2022 10:17:22 AM:684,04:00.0
4601,UDP,192.168.137.188,142.250.199.166,49720,443,,bom07s37-in-f6.1e100.net,https,50,"7,482 Bytes","10,160 Bytes",0.8 KB/Sec,11/12/2022 10:13:22 AM:701,11/12/2022 10:13:32 AM:024,00:09.3
4602,UDP,192.168.137.188,142.250.192.4,56327,443,,www.google.com,https,44,"16,494 Bytes","19,004 Bytes",1.7 KB/Sec,11/12/2022 10:13:22 AM:707,11/12/2022 10:13:32 AM:133,00:09.4
4603,UDP,192.168.137.188,142.251.42.99,49294,443,,fonts.gstatic.com,https,50,"16,664 Bytes","19,342 Bytes",1.7 KB/Sec,11/12/2022 10:13:22 AM:708,11/12/2022 10:13:32 AM:321,00:09.6
4604,UDP,142.250.183.38,192.168.137.188,443,64514,dart.l.doubleclick.net,,https,65,"14,842 Bytes","17,940 Bytes",1.7 KB/Sec,11/12/2022 10:13:22 AM:778,11/12/2022 10:13:31 AM:539,00:08.8
4605,UDP,192.168.137.1,192.168.137.188,53,55200,,,domain,1,166 Bytes,388 Bytes,,11/12/2022 10:13:22 AM:779,11/12/2022 10:13:22 AM:779,00:00.0
4606,UDP,192.168.137.1,192.168.137.188,53,62369,,,domain,1,137 Bytes,330 Bytes,,11/12/2022 10:13:22 AM:779,11/12/2022 10:13:22 AM:779,00:00.0
4607,TCP,192.168.137.188,184.25.108.27,59071,80,,a1952.dscq.akamai.net,http,16,"1,742 Bytes","2,761 Bytes",0.0 KB/Sec,11/12/2022 10:13:22 AM:781,11/12/2022 10:18:23 AM:432,05:00.7
4608,UDP,192.168.137.188,192.168.137.1,58280,53,,,domain,2,92 Bytes,214 Bytes,0.6 KB/Sec,11/12/2022 10:13:22 AM:821,11/12/2022 10:13:22 AM:976,00:00.2
4609,UDP,192.168.137.188,192.168.137.1,62009,53,,,domain,2,101 Bytes,223 Bytes,0.6 KB/Sec,11/12/2022 10:13:22 AM:821,11/12/2022 10:13:22 AM:975,00:00.2
4610,TCP,54.81.151.51,192.168.137.188,443,59067,ec2-54-81-151-51.compute-1.amazonaws.com,,https,14,"4,696 Bytes","6,756 Bytes",0.1 KB/Sec,11/12/2022 10:13:22 AM:829,11/12/2022 10:14:23 AM:608,01:00.8
4611,TCP,192.168.137.188,142.250.183.194,59072,443,,adservice.google.com,https,60,"13,462 Bytes","16,503 Bytes",0.1 KB/Sec,11/12/2022 10:13:22 AM:980,11/12/2022 10:17:23 AM:230,04:00.2
4612,UDP,192.168.137.188,192.168.137.1,49227,53,,,domain,2,136 Bytes,260 Bytes,0.9 KB/Sec,11/12/2022 10:13:23 AM:170,11/12/2022 10:13:23 AM:310,00:00.1
4613,UDP,192.168.137.188,192.168.137.1,60738,53,,,domain,2,180 Bytes,304 Bytes,0.9 KB/Sec,11/12/2022 10:13:23 AM:172,11/12/2022 10:13:23 AM:360,00:00.2
4614,TCP,192.168.137.188,142.251.42.2,59074,443,,pagead46.l.doubleclick.net,https,55,"8,555 Bytes","11,372 Bytes",0.0 KB/Sec,11/12/2022 10:13:23 AM:310,11/12/2022 10:17:24 AM:101,04:00.8
4615,UDP,192.168.137.188,142.250.183.194,52770,443,,adservice.google.com,https,48,"14,795 Bytes","17,417 Bytes",1.6 KB/Sec,11/12/2022 10:13:23 AM:311,11/12/2022 10:13:32 AM:136,00:08.8
4616,TCP,192.168.137.188,142.251.42.2,59075,443,,pagead46.l.doubleclick.net,https,10,"5,015 Bytes","5,972 Bytes",18.4 KB/Sec,11/12/2022 10:13:23 AM:377,11/12/2022 10:13:23 AM:649,00:00.3
4617,TCP,192.168.137.188,142.251.42.2,59076,443,,pagead46.l.doubleclick.net,https,10,"5,016 Bytes","5,973 Bytes",18.4 KB/Sec,11/12/2022 10:13:23 AM:379,11/12/2022 10:13:23 AM:647,00:00.3
4618,TCP,192.168.137.188,142.251.42.2,59077,443,,pagead46.l.doubleclick.net,https,11,"5,015 Bytes","6,012 Bytes",18.4 KB/Sec,11/12/2022 10:13:23 AM:379,11/12/2022 10:13:23 AM:647,00:00.3
4619,UDP,142.250.182.194,192.168.137.188,443,54351,googleads.g.doubleclick.net,,https,49,"12,755 Bytes","15,405 Bytes",1.4 KB/Sec,11/12/2022 10:13:23 AM:704,11/12/2022 10:13:32 AM:439,00:08.7
4620,UDP,192.168.137.188,192.168.137.1,61286,53,,,domain,5,298 Bytes,504 Bytes,0.0 KB/Sec,11/12/2022 10:13:23 AM:704,11/12/2022 12:22:27 PM:729,09:04.0
4621,UDP,192.168.137.188,192.168.137.1,58790,53,,,domain,2,165 Bytes,287 Bytes,10.1 KB/Sec,11/12/2022 10:13:23 AM:704,11/12/2022 10:13:23 AM:719,00:00.0
4622,TCP,192.168.137.188,31.13.79.26,59078,443,,scontent.xx.fbcdn.net,https,27,"6,197 Bytes","7,834 Bytes",0.1 KB/Sec,11/12/2022 10:13:23 AM:805,11/12/2022 10:14:28 AM:945,01:05.1
4623,UDP,192.168.137.188,142.251.42.66,55574,443,,www.googleadservices.com,https,32,"14,228 Bytes","16,402 Bytes",1.8 KB/Sec,11/12/2022 10:13:23 AM:840,11/12/2022 10:13:31 AM:452,00:07.6
4624,UDP,192.168.137.188,31.13.79.26,63804,443,,scontent.xx.fbcdn.net,https,125,"97,977 Bytes","102,755 Bytes",197.3 KB/Sec,11/12/2022 10:13:23 AM:916,11/12/2022 10:13:24 AM:402,00:00.5
4625,UDP,192.168.137.188,192.168.137.1,65457,53,,,domain,2,192 Bytes,312 Bytes,,11/12/2022 10:13:24 AM:188,11/12/2022 10:13:24 AM:188,00:00.0
4626,UDP,192.168.137.188,192.168.137.1,56686,53,,,domain,2,146 Bytes,266 Bytes,1.3 KB/Sec,11/12/2022 10:13:24 AM:188,11/12/2022 10:13:24 AM:286,00:00.1
4627,UDP,192.168.137.188,74.125.24.102,51778,443,,history.l.google.com,https,19,"5,085 Bytes","6,895 Bytes",6.6 KB/Sec,11/12/2022 10:13:24 AM:189,11/12/2022 10:13:24 AM:939,00:00.7
4628,UDP,192.168.137.188,10.15.0.1,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:598,11/12/2022 10:13:26 AM:598,00:00.0
4629,UDP,192.168.137.188,10.15.0.59,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:599,11/12/2022 10:13:26 AM:599,00:00.0
4630,UDP,192.168.137.188,10.15.0.83,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:600,11/12/2022 10:13:26 AM:600,00:00.0
4631,UDP,192.168.137.188,10.15.0.170,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:600,11/12/2022 10:13:26 AM:600,00:00.0
4632,UDP,192.168.137.188,10.15.0.171,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:601,11/12/2022 10:13:26 AM:601,00:00.0
4633,UDP,192.168.137.188,10.15.0.245,52149,2054,,DESKTOP-UQO82OP,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:602,11/12/2022 10:13:26 AM:602,00:00.0
4634,UDP,192.168.137.188,10.15.1.95,52149,2054,,DESKTOP-UAG16PS,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:602,11/12/2022 10:13:26 AM:602,00:00.0
4635,UDP,192.168.137.188,10.15.1.105,52149,2054,,DESKTOP-6E0N7GF,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:603,11/12/2022 10:13:26 AM:603,00:00.0
4636,UDP,192.168.137.188,10.15.1.120,52149,2054,,DESKTOP-MLJJ1VO,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:603,11/12/2022 10:13:26 AM:603,00:00.0
4637,UDP,192.168.137.188,10.15.1.139,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:604,11/12/2022 10:13:26 AM:604,00:00.0
4638,UDP,192.168.137.188,10.15.2.186,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:606,11/12/2022 10:13:26 AM:606,00:00.0
4639,UDP,192.168.137.188,10.15.3.191,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:607,11/12/2022 10:13:26 AM:607,00:00.0
4640,UDP,192.168.137.188,10.15.5.43,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:609,11/12/2022 10:13:26 AM:609,00:00.0
4641,UDP,192.168.137.188,10.15.5.215,52149,2054,,EPSON0DDD84,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:611,11/12/2022 10:13:26 AM:611,00:00.0
4642,UDP,192.168.137.188,10.15.6.38,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:611,11/12/2022 10:13:26 AM:611,00:00.0
4643,UDP,192.168.137.188,10.15.6.98,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:612,11/12/2022 10:13:26 AM:612,00:00.0
4644,UDP,192.168.137.188,10.15.7.155,52149,2054,,DESKTOP-LD5TL92,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:612,11/12/2022 10:13:26 AM:612,00:00.0
4645,UDP,192.168.137.188,10.15.8.151,52149,2054,,DESKTOP-72RQH43,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:613,11/12/2022 10:13:26 AM:613,00:00.0
4646,UDP,192.168.137.188,10.15.8.186,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:614,11/12/2022 10:13:26 AM:614,00:00.0
4647,UDP,192.168.137.188,10.15.10.93,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:616,11/12/2022 10:13:26 AM:616,00:00.0
4648,UDP,192.168.137.188,10.15.11.38,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:616,11/12/2022 10:13:26 AM:616,00:00.0
4649,UDP,192.168.137.188,10.15.11.127,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:617,11/12/2022 10:13:26 AM:617,00:00.0
4650,UDP,192.168.137.188,10.15.11.137,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:618,11/12/2022 10:13:26 AM:618,00:00.0
4651,UDP,192.168.137.188,10.15.12.115,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:619,11/12/2022 10:13:26 AM:619,00:00.0
4652,UDP,192.168.137.188,10.15.12.210,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:620,11/12/2022 10:13:26 AM:620,00:00.0
4653,UDP,192.168.137.188,10.15.13.109,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:622,11/12/2022 10:13:26 AM:622,00:00.0
4654,UDP,192.168.137.188,10.15.14.64,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:622,11/12/2022 10:13:26 AM:622,00:00.0
4655,UDP,192.168.137.188,192.168.137.1,56661,53,,,domain,6,536 Bytes,781 Bytes,0.0 KB/Sec,11/12/2022 10:13:26 AM:623,11/12/2022 1:17:04 PM:630,03:38.0
4656,UDP,192.168.137.188,10.15.14.80,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:623,11/12/2022 10:13:26 AM:623,00:00.0
4657,UDP,192.168.137.188,10.15.14.136,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:624,11/12/2022 10:13:26 AM:624,00:00.0
4658,UDP,192.168.137.188,10.15.14.143,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:625,11/12/2022 10:13:26 AM:625,00:00.0
4659,UDP,192.168.137.188,192.168.137.1,58865,53,,,domain,2,148 Bytes,281 Bytes,0.8 KB/Sec,11/12/2022 10:13:26 AM:625,11/12/2022 10:13:26 AM:797,00:00.2
4660,UDP,192.168.137.188,10.15.14.166,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:626,11/12/2022 10:13:26 AM:626,00:00.0
4661,UDP,192.168.137.188,10.15.15.169,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:626,11/12/2022 10:13:26 AM:626,00:00.0
4662,UDP,192.168.137.188,10.15.15.203,52149,2054,,DESKTOP-B7GPQNF,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:626,11/12/2022 10:13:26 AM:626,00:00.0
4663,UDP,192.168.137.188,10.15.15.249,52149,2054,,,,1,28 Bytes,112 Bytes,,11/12/2022 10:13:26 AM:627,11/12/2022 10:13:26 AM:627,00:00.0
4664,UDP,192.168.137.188,142.250.77.74,64126,443,,jnn-pa.googleapis.com,https,23,"6,180 Bytes","8,102 Bytes",13.8 KB/Sec,11/12/2022 10:13:26 AM:797,11/12/2022 10:13:27 AM:228,00:00.4
4665,UDP,192.168.137.188,142.250.192.78,53278,443,,bom12s16-in-f14.1e100.net,https,28,"11,718 Bytes","13,780 Bytes",1.4 KB/Sec,11/12/2022 10:13:29 AM:276,11/12/2022 10:13:37 AM:376,00:08.1
4666,UDP,192.168.137.188,192.168.137.1,54462,53,,,domain,2,108 Bytes,230 Bytes,7.0 KB/Sec,11/12/2022 10:13:30 AM:776,11/12/2022 10:13:30 AM:790,00:00.0
4667,UDP,192.168.137.188,192.168.137.1,62501,53,,,domain,2,155 Bytes,277 Bytes,10.1 KB/Sec,11/12/2022 10:13:30 AM:776,11/12/2022 10:13:30 AM:790,00:00.0
4668,TCP,104.17.24.14,192.168.137.188,443,59079,cdnjs.cloudflare.com,,https,129,"131,238 Bytes","137,994 Bytes",0.3 KB/Sec,11/12/2022 10:13:30 AM:862,11/12/2022 10:20:11 AM:009,06:40.1
4669,UDP,192.168.137.188,192.168.137.1,55472,53,,,domain,2,281 Bytes,400 Bytes,2.9 KB/Sec,11/12/2022 10:13:35 AM:202,11/12/2022 10:13:35 AM:285,00:00.1
4670,UDP,192.168.137.188,192.168.137.1,54347,53,,,domain,2,200 Bytes,319 Bytes,6.1 KB/Sec,11/12/2022 10:13:35 AM:202,11/12/2022 10:13:35 AM:226,00:00.0
4671,TCP,192.168.137.188,184.25.108.41,59081,443,,a1958.dscw80.akamai.net,https,"72,433","92,515,634 Bytes","95,416,355 Bytes",149.9 KB/Sec,11/12/2022 10:13:35 AM:318,11/12/2022 10:23:37 AM:915,10:02.6
4672,TCP,192.168.137.188,184.25.108.41,59080,443,,a1958.dscw80.akamai.net,https,"2,898","2,314,209 Bytes","2,472,514 Bytes",10.4 KB/Sec,11/12/2022 10:13:35 AM:318,11/12/2022 10:17:11 AM:663,03:36.3
4673,UDP,192.168.137.188,192.168.137.1,58512,53,,,domain,2,146 Bytes,277 Bytes,3.0 KB/Sec,11/12/2022 10:13:35 AM:985,11/12/2022 10:13:36 AM:025,00:00.0
4674,UDP,192.168.137.188,192.168.137.1,65330,53,,,domain,2,194 Bytes,325 Bytes,5.9 KB/Sec,11/12/2022 10:13:35 AM:986,11/12/2022 10:13:36 AM:025,00:00.0
4675,TCP,192.168.137.188,72.246.77.122,59082,443,,e2725.dscg.akamaiedge.net,https,154,"76,949 Bytes","83,830 Bytes",0.1 KB/Sec,11/12/2022 10:13:36 AM:060,11/12/2022 10:23:37 AM:929,10:01.9
4676,TCP,192.168.137.188,72.246.77.122,59083,443,,e2725.dscg.akamaiedge.net,https,10,769 Bytes,"1,744 Bytes",0.0 KB/Sec,11/12/2022 10:13:36 AM:353,11/12/2022 10:13:55 AM:586,00:19.2
4677,UDP,192.168.137.188,192.168.137.1,59744,53,,,domain,2,82 Bytes,199 Bytes,,11/12/2022 10:13:39 AM:909,11/12/2022 10:13:39 AM:912,00:00.0
4678,UDP,192.168.137.188,192.168.137.1,60124,53,,,domain,2,123 Bytes,240 Bytes,,11/12/2022 10:13:39 AM:909,11/12/2022 10:13:39 AM:912,00:00.0
4679,UDP,192.168.137.188,142.250.183.35,51098,443,,ssl.gstatic.com,https,33,"8,300 Bytes","10,502 Bytes",0.6 KB/Sec,11/12/2022 10:13:39 AM:912,11/12/2022 10:13:54 AM:634,00:14.7
4680,UDP,192.168.137.188,192.168.137.1,62409,53,,,domain,2,122 Bytes,244 Bytes,7.4 KB/Sec,11/12/2022 10:13:40 AM:133,11/12/2022 10:13:40 AM:151,00:00.0
4681,UDP,192.168.137.188,192.168.137.1,60418,53,,,domain,2,163 Bytes,285 Bytes,9.9 KB/Sec,11/12/2022 10:13:40 AM:134,11/12/2022 10:13:40 AM:152,00:00.0
4682,UDP,192.168.137.188,172.217.166.67,53319,443,,beacons-handoff.gcp.gvt2.com,https,49,"8,938 Bytes","11,588 Bytes",0.4 KB/Sec,11/12/2022 10:13:40 AM:223,11/12/2022 10:14:01 AM:895,00:21.7
4683,UDP,192.168.137.188,192.168.137.1,58074,53,,,domain,4,220 Bytes,393 Bytes,0.0 KB/Sec,11/12/2022 10:13:53 AM:793,11/12/2022 12:50:04 PM:803,36:11.0
4684,UDP,192.168.137.188,192.168.137.1,52037,53,,,domain,2,88 Bytes,208 Bytes,0.9 KB/Sec,11/12/2022 10:13:54 AM:741,11/12/2022 10:13:54 AM:830,00:00.1
4685,UDP,192.168.137.188,192.168.137.1,59468,53,,,domain,2,129 Bytes,249 Bytes,1.6 KB/Sec,11/12/2022 10:13:54 AM:741,11/12/2022 10:13:54 AM:827,00:00.1
4686,TCP,192.168.137.188,34.129.38.245,59084,443,,e2c11.gcp.gvt2.com,https,29,"6,419 Bytes","8,136 Bytes",1.1 KB/Sec,11/12/2022 10:13:54 AM:995,11/12/2022 10:14:00 AM:559,00:05.6
4687,UDP,192.168.137.188,192.168.137.1,51721,53,,,domain,2,266 Bytes,409 Bytes,16.2 KB/Sec,11/12/2022 10:13:57 AM:548,11/12/2022 10:13:57 AM:555,00:00.0
4688,TCP,192.168.137.188,8.241.143.126,59085,80,,dl.delivery.mp.microsoft.com.c.footprint.net,http,451,"491,243 Bytes","510,316 Bytes",0.7 KB/Sec,11/12/2022 10:13:57 AM:709,11/12/2022 10:25:27 AM:307,11:29.6
4689,UDP,192.168.137.188,192.168.137.1,59841,53,,,domain,2,175 Bytes,295 Bytes,5.3 KB/Sec,11/12/2022 10:13:58 AM:703,11/12/2022 10:13:58 AM:730,00:00.0
4690,TCP,192.168.137.188,204.79.197.239,59086,443,,dual-a-0036.a-msedge.net,https,23,"4,002 Bytes","5,580 Bytes",0.0 KB/Sec,11/12/2022 10:13:58 AM:800,11/12/2022 10:16:04 AM:902,02:06.1
4691,UDP,192.168.137.188,192.168.137.1,52884,53,,,domain,2,86 Bytes,205 Bytes,5.2 KB/Sec,11/12/2022 10:14:01 AM:252,11/12/2022 10:14:01 AM:273,00:00.0
4692,UDP,192.168.137.188,192.168.137.1,49496,53,,,domain,2,127 Bytes,246 Bytes,7.8 KB/Sec,11/12/2022 10:14:01 AM:253,11/12/2022 10:14:01 AM:273,00:00.0
4693,UDP,192.168.137.188,172.217.27.195,58160,443,,beacons-handoff.gcp.gvt2.com,https,22,"10,051 Bytes","11,945 Bytes",31.5 KB/Sec,11/12/2022 10:14:01 AM:301,11/12/2022 10:14:01 AM:623,00:00.3
4694,TCP,192.168.137.188,172.217.27.195,59087,443,,beacons-handoff.gcp.gvt2.com,https,22,"1,614 Bytes","3,111 Bytes",0.0 KB/Sec,11/12/2022 10:14:01 AM:372,11/12/2022 10:18:51 AM:506,04:50.1
4695,UDP,192.168.137.1,192.168.137.188,53,49494,,,domain,3,354 Bytes,516 Bytes,0.0 KB/Sec,11/12/2022 10:14:01 AM:562,11/12/2022 10:28:41 AM:879,14:40.3
